userId,movieId,rating,timestamp,user_enc,movie_enc
275,2470,2.0,1049077179,274,1264
368,50,4.0,971275320,367,42
166,46578,4.0,1189038698,165,2846
509,1702,3.0,1436000412,508,885
448,69951,3.5,1314564585,447,3139
18,51662,3.5,1455049725,17,2909
448,6662,4.0,1064154376,447,2369
103,60069,4.0,1431955134,102,3034
575,2583,4.0,926510262,574,1314
171,1196,4.0,866905738,170,628
43,828,5.0,848995086,42,448
452,4887,4.0,1019581023,451,2079
600,2409,3.0,1237759705,599,1229
475,122886,4.5,1498029776,474,3529
331,69757,4.0,1537158010,330,3136
563,45221,3.0,1446863357,562,2823
182,3510,2.5,1055157572,181,1698
387,2795,3.5,1117356598,386,1399
605,1022,3.0,1277175761,604,544
448,91976,1.0,1364052723,447,3341
6,342,3.0,845553938,5,218
474,7162,4.0,1088599323,473,2472
483,40815,3.5,1185098312,482,2772
490,46976,3.5,1324371002,489,2853
68,94959,3.5,1361421047,67,3360
414,4874,3.0,1017669890,413,2073
483,99114,5.0,1415574376,482,3401
165,2422,2.0,1046741288,164,1239
438,45880,0.5,1162175456,437,2840
224,356,5.0,971812827,223,231
75,1374,2.0,1158967591,74,762
288,2863,3.0,1050509774,287,1426
21,81229,3.5,1419795367,20,3235
479,533,2.0,1039392484,478,336
105,72641,4.0,1446773511,104,3168
409,1242,4.0,969059983,408,670
173,377,3.0,843397993,172,247
380,6615,4.0,1494071605,379,2360
274,7367,2.5,1171786282,273,2500
180,1198,4.0,1270237900,179,630
102,223,5.0,835877270,101,142
391,1088,1.0,1030824424,390,581
318,4886,3.5,1254132894,317,2078
288,1380,2.0,976120462,287,768
64,1287,4.5,1161566123,63,715
68,4876,2.5,1275957622,67,2074
1,661,5.0,964982838,0,391
391,912,5.0,1030827662,390,483
352,71156,3.0,1493674972,351,3149
339,91630,4.0,1460518420,338,3337
487,4963,2.5,1428649983,486,2096
412,2763,4.0,939113799,411,1387
414,4322,4.0,991144299,413,1969
19,3238,1.0,965703061,18,1583
233,7371,4.0,1529751876,232,2501
485,300,3.0,837943384,484,191
210,260,5.0,1473705468,209,169
57,153,2.0,969753973,56,97
464,377,4.0,1287399772,463,247
47,140715,4.0,1496207354,46,3585
543,2858,5.0,1377069270,542,1422
448,165,4.0,1019142324,447,108
235,32,4.0,841422499,234,30
391,1184,4.0,1031030726,390,617
160,2325,4.0,991925381,159,1173
241,116797,3.0,1447536305,240,3509
4,538,5.0,945078636,3,340
298,106072,3.0,1447599404,297,3449
533,2918,3.5,1424753690,532,1449
275,4246,5.0,1049077635,274,1951
59,1361,4.0,953610834,58,753
517,2080,4.0,1487956655,516,1048
592,196,3.0,837350221,591,129
140,2,3.5,1085569813,139,1
57,2921,5.0,965798591,56,1451
587,2145,3.0,953138957,586,1097
84,954,4.0,860397244,83,514
307,7367,1.0,1186172993,306,2500
356,1206,4.0,1229142952,355,637
190,8464,4.0,1504310174,189,2559
135,1845,5.0,1009691222,134,928
586,318,5.0,1529899248,585,203
319,106696,4.5,1461351802,318,3455
441,4993,5.0,1449070471,440,2108
232,5574,3.5,1218165220,231,2226
221,2973,5.0,1119984507,220,1477
63,122892,4.0,1443200176,62,3531
453,1249,5.0,972621329,452,677
527,588,5.0,1033175105,526,363
325,5444,4.0,1039396830,324,2194
380,3615,3.0,1494613312,379,1736
162,587,3.0,836511364,161,362
68,56775,2.5,1230498533,67,2993
380,2376,3.0,1494804739,379,1203
160,1616,1.0,971115593,159,850
446,597,3.0,843839290,445,371
68,2717,2.0,1158535072,67,1361
125,858,4.5,1474141453,124,462
160,608,5.0,971112675,159,374
312,1391,4.0,1043176912,311,775
498,457,5.0,839197246,497,293
563,97921,3.5,1439933370,562,3390
305,63859,3.0,1518198737,304,3072
357,955,3.0,1348610984,356,515
238,4265,3.0,1007931920,237,1957
599,653,2.0,1498511181,598,389
140,1231,4.0,1180627829,139,661
346,319,2.5,1094645847,345,204
285,474,3.5,1476723524,284,303
483,953,4.0,1178294254,482,513
393,6539,5.0,1430506204,392,2349
380,37731,3.0,1494071678,379,2745
391,1921,5.0,1030826899,390,956
247,74458,4.0,1467644253,246,3179
274,590,4.0,1223263012,273,365
74,47629,4.0,1207500764,73,2861
146,2338,2.0,1312507874,145,1179
249,106100,5.0,1391768291,248,3450
232,377,3.5,1218165891,231,247
469,1291,3.0,965333750,468,719
596,1562,2.0,1535711554,595,828
474,2502,4.0,1046875430,473,1279
171,1104,5.0,866905907,170,594
480,4022,4.5,1179161111,479,1889
160,196,1.0,971114512,159,129
266,3060,5.0,945669397,265,1516
104,8643,2.5,1337121520,103,2576
205,81834,4.0,1519900899,204,3244
323,2803,3.0,1422640706,322,1405
216,3422,4.0,975212395,215,1658
18,318,5.0,1455049328,17,203
608,4128,3.0,1117490816,607,1919
443,79132,1.0,1501722695,442,3211
186,3534,4.0,1031081360,185,1711
307,594,2.5,1186161562,306,368
606,1251,3.5,1171500598,605,679
184,88140,4.0,1537098776,183,3302
372,412,2.0,874416092,371,259
438,4167,3.5,1106188844,437,1930
608,2009,3.0,1117674890,607,1009
599,440,2.5,1498518877,598,282
600,3671,4.0,1237713144,599,1752
387,1127,4.5,1095040605,386,599
522,541,2.5,1253345721,521,343
18,1729,4.0,1465468014,17,896
221,27721,5.0,1118246854,220,2646
564,58803,3.5,1481817469,563,3018
597,1186,5.0,941639892,596,619
76,111,3.0,1439166428,75,82
104,2294,3.0,1048589315,103,1155
249,85056,3.5,1430482940,248,3266
174,435,3.0,848487132,173,278
182,1298,3.5,1067106447,181,725
385,410,4.0,834691662,384,258
213,4993,4.0,1316196313,212,2108
435,6539,4.5,1366678010,434,2349
220,1210,4.5,1230055670,219,641
415,2539,4.0,1382470478,414,1294
42,4509,5.0,996259334,41,2013
416,509,4.5,1187495640,415,323
400,1197,4.5,1498870278,399,629
474,3451,4.5,1100119928,473,1671
288,1673,2.0,975691402,287,870
153,296,3.0,1525548640,152,190
605,986,4.0,1277094969,604,521
62,1682,4.5,1521489738,61,876
479,435,3.0,1039362056,478,278
91,553,3.5,1112713485,90,352
368,292,4.0,971273035,367,188
105,2959,5.0,1446571567,104,1472
28,51662,4.5,1234515873,27,2909
484,1200,1.5,1342295106,483,632
52,52328,5.0,1468052016,51,2920
274,3948,3.5,1171944118,273,1845
480,44199,4.0,1179166814,479,2807
448,1291,4.0,1019124231,447,719
567,138036,3.0,1525287186,566,3577
480,1271,3.0,1179161867,479,699
19,3471,4.0,965703583,18,1679
224,3552,5.0,971812118,223,1721
404,357,4.0,838376006,403,232
596,2485,2.5,1535834686,595,1270
567,52722,2.5,1525286418,566,2924
448,69784,3.0,1276341252,447,3137
555,1676,1.0,978841648,554,872
562,49286,3.5,1368896701,561,2886
212,1954,3.5,1523216853,211,971
587,1375,4.0,953142126,586,763
504,1682,4.0,1063644434,503,876
199,7325,4.0,1094309318,198,2493
357,6296,4.5,1348610640,356,2316
33,593,5.0,939647370,32,367
1,2193,4.0,964981710,0,1119
514,106782,4.0,1534052685,513,3457
17,150,3.5,1305696497,16,95
182,1215,4.5,1077070406,181,646
373,590,4.0,846829840,372,365
80,56174,4.5,1377308393,79,2986
210,90647,4.5,1527266274,209,3323
20,4090,3.5,1054038271,19,1912
305,53519,4.5,1460136737,304,2938
156,68,2.0,946799375,155,53
224,593,4.0,971812319,223,367
104,2551,2.0,1101152649,103,1300
119,8464,3.5,1505073169,118,2559
202,2028,4.0,974912380,201,1025
580,3556,5.0,1167673452,579,1724
599,3591,2.5,1498517979,598,1730
414,3752,3.0,984495626,413,1789
357,1449,5.0,1348609821,356,797
511,527,5.0,1450093983,510,332
586,339,4.0,1529901743,585,216
290,1266,4.0,974942768,289,694
326,69481,3.5,1419881507,325,3132
606,33493,4.0,1171310221,605,2703
325,2117,4.0,1039396974,324,1075
298,78574,2.5,1447517149,297,3204
434,780,2.5,1270604303,433,429
45,2672,1.0,950741061,44,1341
319,1221,5.0,1461351725,318,652
331,97921,5.0,1537158216,330,3390
385,1303,5.0,865025755,384,730
462,3090,3.5,1159205388,461,1533
68,86882,2.0,1332628520,67,3288
36,4025,2.0,1100803619,35,1891
469,1476,2.0,965425831,468,806
21,135536,3.5,1500701506,20,3568
387,3334,4.0,1094877041,386,1629
307,6711,4.0,1186162158,306,2379
84,671,4.0,857653422,83,395
6,986,4.0,845556475,5,521
274,3755,1.5,1171511644,273,1792
599,2890,3.5,1498797587,598,1440
38,317,3.0,841341362,37,202
534,71264,4.5,1459787997,533,3151
414,5479,4.0,1040048606,413,2205
91,3740,5.0,1112712465,90,1783
517,2096,4.0,1487956872,516,1061
177,6887,4.0,1435837146,176,2413
385,233,4.0,837949652,384,150
228,1196,4.0,1363222890,227,628
299,1994,4.0,974620462,298,999
298,81156,3.0,1447517746,297,3234
103,3681,5.0,1431969554,102,1756
91,2000,3.5,1112713550,90,1002
91,25,2.0,1112713314,90,24
586,122906,5.0,1529899365,585,3537
217,589,3.0,955935174,216,364
517,2090,2.0,1487957858,516,1057
290,1120,4.0,974942189,289,595
288,33794,4.5,1145817438,287,2711
133,47,4.0,843491396,132,40
334,1270,3.5,1225480778,333,698
567,1653,3.0,1525287107,566,864
567,260,2.0,1525288368,566,169
295,1089,5.0,1320064919,294,582
274,765,3.0,1171829191,273,427
279,8376,5.0,1506395911,278,2557
312,912,5.0,1043177067,311,483
10,60397,3.0,1455302689,9,3039
198,3408,3.0,1034138843,197,1653
528,2278,5.0,1391734394,527,1147
288,40629,3.5,1147784628,287,2770
484,1777,3.5,1342296631,483,909
298,80693,0.5,1467489443,297,3230
171,29,5.0,866904396,170,28
380,3638,4.0,1494804348,379,1746
414,1801,2.0,961514407,413,917
500,1029,3.0,1005528355,499,550
135,589,4.0,1009691144,134,364
475,5349,5.0,1498030075,474,2179
488,745,4.5,1112382049,487,422
76,1220,1.5,1439168770,75,651
369,52973,4.0,1237082988,368,2927
484,585,4.0,1342297472,483,360
223,1198,3.5,1226209945,222,630
448,8493,3.0,1087150615,447,2560
226,69,4.0,1172040506,225,54
438,8968,4.0,1112384432,437,2615
352,60069,5.0,1493674064,351,3034
307,7701,0.5,1186173318,306,2528
367,3534,3.0,997813923,366,1711
353,122,3.0,831940167,352,85
249,52281,4.0,1417897279,248,2917
288,7149,4.0,1095780637,287,2462
63,7361,5.0,1443200470,62,2498
404,236,3.0,838375976,403,153
483,72011,4.5,1277596049,482,3163
559,107,3.0,845476830,558,80
562,2916,4.0,1368897594,561,1447
40,216,1.0,832059493,39,138
590,928,4.0,1258783096,589,496
477,1676,2.0,1200941242,476,872
115,2694,2.0,945304932,114,1349
414,5299,3.5,1072057874,413,2167
448,437,2.0,1019128946,447,280
140,37727,3.5,1145991113,139,2743
483,2125,4.0,1215872289,482,1081
158,2428,4.0,1290764853,157,1243
264,4896,4.5,1136978561,263,2082
288,45501,2.0,1178647418,287,2828
608,65,2.0,1117415653,607,51
169,1407,4.0,1078284845,168,782
458,588,4.0,845651650,457,363
195,2012,3.0,974706168,194,1012
555,1882,3.0,978745868,554,938
292,3418,3.0,990062513,291,1656
423,104,3.0,1155285432,422,78
369,8665,4.0,1237082713,368,2579
606,236,3.5,1171379783,605,153
219,913,4.5,1198782336,218,484
354,4262,4.5,1200953037,353,1956
314,203,3.0,834398670,313,131
234,502,1.0,1004409900,233,319
93,733,4.0,942946091,92,415
534,67923,4.0,1459787997,533,3110
381,72998,4.5,1262898482,380,3171
509,1127,3.5,1436083207,508,599
4,1103,5.0,964539723,3,593
7,37741,3.5,1162163504,6,2748
28,48738,3.0,1234338028,27,2876
606,5349,4.0,1171408549,605,2179
280,1042,4.0,1348532939,279,560
534,586,4.5,1459787997,533,361
105,53125,4.5,1446573586,104,2932
432,1625,4.5,1328050262,431,854
123,87232,4.0,1448382195,122,3292
2,46970,4.0,1445715013,1,2850
406,44840,3.5,1296959406,405,2816
368,2288,2.0,971275634,367,1151
233,2858,3.0,1529333467,232,1422
307,33166,3.5,1193172154,306,2701
409,3273,3.0,968978439,408,1613
581,2324,4.5,1447007086,580,1172
414,7367,4.5,1081911299,413,2500
328,8665,3.5,1494211326,327,2579
573,8950,5.0,1186589795,572,2609
6,145,4.0,845553966,5,93
305,919,5.0,1460135811,304,489
403,2329,4.5,1225243630,402,1175
294,3130,2.0,966596725,293,1547
328,3175,1.5,1494210896,327,1563
242,39,3.0,834073303,241,33
447,337,3.0,836961055,446,214
474,215,3.5,1087158195,473,137
155,1968,2.0,961860789,154,985
599,2471,3.0,1498524830,598,1265
239,595,3.0,1221158220,238,369
599,2420,4.0,1498498993,598,1237
166,48780,2.5,1188774459,165,2878
73,2502,3.0,1464198229,72,1279
391,47,3.0,1030944178,390,40
219,6156,3.0,1195927600,218,2297
39,589,4.0,974788030,38,364
428,4068,1.0,1111624999,427,1907
606,5810,4.0,1171578584,605,2255
382,160080,3.0,1515248308,381,3608
254,2542,4.5,1180564876,253,1296
304,1385,5.0,891173581,303,770
212,6539,3.5,1523216961,211,2349
220,33794,4.5,1230060077,219,2711
288,2380,1.0,975692910,287,1207
188,1028,5.0,962559967,187,549
438,7254,4.0,1105650190,437,2480
332,922,4.5,1352671024,331,492
298,4447,1.0,1449592082,297,1999
51,2322,4.0,1230931259,50,1171
174,160,3.0,848487116,173,103
573,50,5.0,1248841981,572,42
330,454,3.5,1285905189,329,291
482,303,3.0,1105396633,481,193
599,2208,2.5,1498531979,598,1125
404,172,3.0,838376079,403,113
167,5146,4.0,1154721893,166,2146
104,2795,3.0,1048794930,103,1399
45,2011,3.0,950740896,44,1011
182,1271,4.0,1055156626,181,699
599,52973,2.5,1498518739,598,2927
68,122882,5.0,1526948311,67,3528
66,1302,4.5,1113188364,65,729
601,912,4.0,1521467834,600,483
199,1100,1.0,940544688,198,591
599,508,3.0,1498523142,598,322
225,2000,4.0,949111317,224,1002
283,586,3.0,901228523,282,361
387,5265,3.0,1117356285,386,2157
103,1059,4.0,1431957797,102,567
15,3578,5.0,1510571768,14,1729
339,59315,3.5,1460186751,338,3023
166,2571,4.0,1188774339,165,1308
365,51255,4.0,1488332596,364,2905
469,457,3.0,965333831,468,293
195,1196,4.0,974706225,194,628
28,27831,3.5,1234338340,27,2658
438,5792,4.0,1105654036,437,2251
93,2359,4.0,942766907,92,1192
57,597,3.0,972174733,56,371
64,8950,4.5,1161566455,63,2609
490,1089,4.0,1328146237,489,582
328,111,2.0,1494210396,327,82
474,3552,2.0,1014924296,473,1721
307,1221,4.5,1186161428,306,652
603,1078,2.0,963176514,602,573
7,1196,4.0,1106635996,6,628
84,302,3.0,858771796,83,192
21,6548,3.5,1421521954,20,2351
275,1041,5.0,1049078844,274,559
380,103253,3.0,1494708608,379,3428
599,1625,2.5,1498517373,598,854
219,1748,3.5,1237238967,218,901
517,65230,2.5,1488398826,516,3092
274,54999,3.5,1200995582,273,2958
22,54503,3.5,1268727474,21,2952
15,5445,4.0,1510571793,14,2195
474,4487,2.0,1047044170,473,2008
298,4255,3.0,1447599313,297,1955
610,108932,4.0,1493846510,609,3468
608,7090,4.0,1147794874,607,2451
232,48877,3.5,1163024515,231,2880
64,858,5.0,1161520037,63,462
156,1704,4.0,1106854994,155,887
298,97306,3.0,1447599707,297,3386
246,2396,4.5,1354126039,245,1219
398,1197,5.0,1311207864,397,629
311,852,0.5,1057854340,310,461
28,3994,3.0,1242290656,27,1869
140,3967,3.5,1079472536,139,1851
109,364,3.0,841107487,108,237
414,1777,4.0,961438502,413,909
216,1267,5.0,975211546,215,695
480,1240,4.0,1179177903,479,668
372,1015,2.0,874416661,371,537
182,1263,4.5,1054780446,181,691
448,82852,2.0,1324218176,447,3253
63,95858,4.0,1443201027,62,3371
274,3265,3.5,1250200620,273,1605
577,1203,4.0,945966653,576,635
380,8665,3.0,1494071228,379,2579
474,541,3.0,1127688948,473,343
220,5952,4.5,1230059774,219,2273
292,2762,4.0,1015374538,291,1386
294,1806,2.0,966634003,293,919
232,7254,4.0,1157325748,231,2480
307,2100,1.5,1186161927,306,1064
570,1234,2.5,1181475984,569,664
597,1214,5.0,940420585,596,645
331,5956,4.5,1537158078,330,2276
380,4158,2.5,1494613614,379,1927
268,1958,2.0,940181044,267,975
414,27,2.0,961518812,413,26
414,7255,3.0,1102310716,413,2481
469,2411,2.0,965334973,468,1231
518,1275,4.0,1056907638,517,703
68,6297,3.5,1268849058,67,2317
115,2273,4.0,970423947,114,1145
41,34162,4.0,1459367582,40,2717
428,160,1.5,1111523942,427,103
247,91500,4.0,1467644437,246,3333
368,1222,4.0,971274692,367,653
346,1221,3.5,1094646958,345,652
292,2989,4.0,1323632036,291,1482
275,527,5.0,1049076180,274,332
85,1480,3.0,889468206,84,808
62,5952,5.0,1521488589,61,2273
177,3101,3.5,1435534567,176,1538
64,2078,4.0,1161564431,63,1047
217,317,2.0,955944192,216,202
125,2,4.0,1474311709,124,1
555,2694,4.0,978747372,554,1349
20,3396,5.0,1054038057,19,1648
246,5013,5.0,1353864791,245,2115
156,778,4.0,939884874,155,428
26,344,3.0,836950286,25,220
599,3386,3.5,1519122486,598,1643
453,3897,4.0,972621066,452,1834
288,45440,4.0,1246851938,287,2825
306,103688,4.0,1518327372,305,3434
68,1608,3.0,1158532542,67,845
429,218,4.0,828124615,428,140
330,2916,4.0,1285905337,329,1447
561,1517,3.5,1491095174,560,818
474,1258,4.0,1093878418,473,686
590,2959,3.5,1258416553,589,1472
414,379,2.0,961515325,413,249
68,4069,4.0,1158535881,67,1908
340,208,3.0,848666415,339,135
580,10,3.5,1167792602,579,9
290,1967,3.0,974943209,289,984
62,6541,3.5,1525553960,61,2350
380,4980,4.0,1494804719,379,2104
380,2012,4.0,1494803461,379,1012
117,225,3.0,844162913,116,144
232,6887,4.0,1218166959,231,2413
599,780,3.5,1498542387,598,429
483,3147,3.5,1215895113,482,1550
563,112552,4.5,1448077006,562,3493
217,1222,3.0,956194747,216,653
169,480,4.0,1078284462,168,306
18,98585,3.5,1517686559,17,3396
239,6365,5.0,1221158253,238,2328
425,552,3.0,1085490527,424,351
294,2616,1.0,966597739,293,1323
144,208,3.5,1137323690,143,135
387,1288,4.5,1094876161,386,716
420,541,3.5,1218041713,419,343
564,102481,4.0,1478451528,563,3419
376,6365,3.5,1364994684,375,2328
600,48783,1.0,1237760925,599,2879
387,2750,4.0,1155628291,386,1382
229,587,3.0,838144399,228,362
534,54272,3.5,1459787996,533,2949
380,98809,5.0,1494708637,379,3397
562,3510,4.0,1368892051,561,1698
356,7153,3.5,1229142925,355,2465
239,2797,4.0,1221158362,238,1401
292,3552,3.5,1265679741,291,1721
298,4022,2.5,1447598123,297,1889
195,3753,3.0,974708078,194,1790
482,185,4.0,1105396893,481,121
94,480,4.0,843406732,93,306
573,316,4.0,1186722532,572,201
450,1206,5.0,974705774,449,637
606,6287,3.0,1173994038,605,2313
488,5380,4.5,1112382571,487,2185
374,208,3.0,849089153,373,135
202,3470,4.0,974923127,201,1678
230,1321,3.0,1196304162,229,735
122,7373,4.5,1461561770,121,2502
78,4571,3.0,1252573276,77,2022
267,2013,4.0,959808907,266,1013
483,3159,4.5,1215898034,482,1557
275,3730,5.0,1049078032,274,1781
160,2414,3.0,971436749,159,1234
434,6796,3.0,1270603557,433,2397
521,79,4.0,852713251,520,62
462,3424,4.0,1123891733,461,1659
57,969,4.0,965796563,56,518
475,89745,4.0,1498030321,474,3312
525,1569,4.0,1476477659,524,830
256,68791,3.0,1446581074,255,3121
292,2403,4.0,1293562968,291,1223
546,2792,3.0,973588665,545,1396
182,7934,4.0,1085148188,181,2532
201,1721,5.0,939224378,200,893
63,4299,3.0,1443368412,62,1963
42,383,4.0,996221233,41,253
266,1500,3.0,945669246,265,815
298,1193,4.0,1447597795,297,626
298,4448,2.5,1447598580,297,2000
240,368,5.0,849122506,239,240
593,5952,4.0,1181007502,592,2273
474,901,2.0,1046887555,473,473
45,1037,4.0,950741043,44,558
126,590,4.0,845925577,125,365
131,110,2.5,1349840503,130,81
21,2001,2.5,1376823286,20,1003
599,1459,1.5,1498504140,598,800
438,8636,4.5,1105650097,437,2572
414,2791,4.0,961595418,413,1395
202,480,4.0,974918825,201,306
454,61240,3.5,1279547116,453,3051
274,53125,3.5,1186723308,273,2932
45,594,4.0,950726215,44,368
599,5072,3.0,1498523240,598,2132
480,2012,3.0,1179177821,479,1012
20,4821,0.5,1054037528,19,2062
170,588,3.0,840472759,169,363
21,111362,3.5,1412967458,20,3480
578,58154,4.5,1300996719,577,3011
572,1945,5.0,945889698,571,963
570,3897,3.0,1181478229,569,1834
599,6888,1.5,1498505002,598,2414
590,2989,2.5,1258428252,589,1482
414,3591,2.0,961437569,413,1730
426,2424,4.0,1451082040,425,1241
592,163,5.0,837350419,591,106
68,6281,2.0,1158533891,67,2311
91,745,3.5,1112712296,90,422
356,4011,4.5,1229139981,355,1880
68,69069,5.0,1271544258,67,3125
249,48774,4.5,1346758122,248,2877
604,181,4.0,832081063,603,120
362,70,4.0,1530637651,361,55
219,4649,4.0,1198782921,218,2033
57,908,5.0,965795827,56,479
555,3525,4.0,978748961,554,1706
232,5400,4.0,1102306110,231,2187
76,750,3.0,1439166438,75,424
408,19,3.5,1469521999,407,18
373,173,1.0,846830094,372,114
6,217,3.0,845555382,5,139
240,39,5.0,849122324,239,33
18,1276,4.0,1456438623,17,704
590,6377,3.5,1258420970,589,2332
294,3564,1.0,966597280,293,1726
63,7153,4.0,1443199780,62,2465
23,6721,3.0,1107341613,22,2381
361,5218,3.5,1204047983,360,2151
382,2643,2.0,1515174126,381,1331
21,46972,3.5,1419794505,20,2851
140,266,3.0,942842894,139,173
209,5952,5.0,1524522312,208,2273
610,78469,2.5,1493846219,609,3202
186,2105,3.0,1031087700,185,1065
606,362,2.5,1171230242,605,236
414,673,2.0,961439405,413,396
349,230,3.0,834751321,348,147
599,393,2.5,1498517496,598,255
414,4881,5.0,1019480824,413,2077
448,46530,2.5,1189284657,447,2845
381,3751,3.5,1168663122,380,1788
483,3753,3.5,1215895480,482,1790
599,745,4.0,1498533719,598,422
129,4090,4.5,1167378195,128,1912
577,2114,4.0,945978546,576,1072
99,23,4.0,829828005,98,22
222,45447,3.0,1391353572,221,2826
561,56174,2.5,1491094550,560,2986
280,1035,5.0,1348435634,279,556
438,6059,3.0,1113763770,437,2293
453,2599,4.0,972621297,452,1318
200,1035,3.5,1229887412,199,556
212,61024,2.5,1490121310,211,3047
304,707,4.0,891173643,303,404
226,53000,1.5,1196228791,225,2929
82,3623,2.5,1084465105,81,1740
437,1234,5.0,859722136,436,664
318,51255,4.0,1261342629,317,2905
123,6016,3.5,1447291746,122,2290
406,135,4.0,1296959291,405,89
381,6541,2.0,1167542565,380,2350
352,51086,4.0,1493674902,351,2904
558,3052,1.0,1035415531,557,1513
474,5464,3.0,1046875127,473,2203
124,2858,5.0,1336584459,123,1422
599,6881,3.5,1498798175,598,2412
395,421,3.0,841505180,394,267
266,2428,1.0,944940438,265,1243
182,1183,4.0,1054782648,181,616
318,5902,4.0,1282237603,317,2265
408,3578,4.5,1467623223,407,1729
186,915,4.0,1031080604,185,486
